"allogrooming","",110.037,114.21,4.173,""
"allogrooming","",216.072,221.29,5.218,""
"allogrooming","",231.082,233.53,2.448,""
"allogrooming","",236.198,236.64,0.442,""
"allogrooming","",238.18,238.93,0.75,""
"allogrooming","",243.433,244.81,1.377,""
"allolicking","",45.776,49.46,3.684,""
"allolicking","",204.754,208.21,3.456,""
"allolicking","",245.47,246.44,0.97,""
"self licking","",2.25,3.68,1.43,""
"self licking","",6.23,7.11,0.88,""
"self licking","",9.24,10.22,0.98,""
"self licking","",12.12,12.64,0.52,""
"self licking","",23.62,24.73,1.11,""
"self licking","",26.12,27.22,1.1,""
"self licking","",28.31,30.57,2.26,""
"self licking","",38.1,42.29,4.19,""
"self licking","",52.78,54.71,1.93,""
"self licking","",57.4,57.76,0.36,""
"self licking","",61.48,63.98,2.5,""
"self licking","",65.99,67.34,1.35,""
"self licking","",73.51,76.321,2.811,""
"self licking","",77.27,77.63,0.36,""
"self licking","",81.38,82.27,0.89,""
"self licking","",83.91,87.78,3.87,""
"self licking","",119.13,119.56,0.43,""
"self licking","",249.261,253.79,4.529,""
"self licking","",264.46,265.36,0.9,""
"self licking","",266.07,266.99,0.92,""
"self licking","",267.69,269.17,1.48,""
"self licking","",270.171,291.69,21.519,""
"self licking","",294.2,295.11,0.91,""
"self licking","",298.38,299.67,1.29,""
"self licking","",448.49,448.81,0.32,""
"self licking","",461.26,462.26,1.0,""
"self licking","",526.86,527.94,1.08,""
"self licking","",528.936,582.28,53.344,""
"self licking","",585.58,586.68,1.1,""
"self licking","",588.94,597.99,9.05,""
