Video,Allogroming,Allogrooming,Allolicking,Self licking,Self-Grooming,Self-licking,allo groom,allo lick,allo licking,allogroom,allogrooming,allolick,allolicking,self lick,self licking,self-licking,selflick,selflicking
reliability1_AB.csv,0,0,0,0,0,0,0,0,0,0,52.444,0,145.937,0,21.866,0,0,0
reliability1_AN.csv,0,0,0,0,0,0,0,0,0,0,15.375,0,144.94899999999998,0,0,0,0,7.218
reliability1_AZ.csv,0,44.89499999999999,148.62800000000004,0,16.596999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
reliability1_BF.csv,0,0,0,0,0,0,0,0,0,0,13.182,0,132.92100000000002,0,0,4.9670000000000005,0,0
reliability1_DS.csv,0,0,0,0,0,0,0,0,0,0,15.65,0,134.98499999999999,0,5.1739999999999995,0,0,0
reliability1_KC.csv,0,5.4190000000000005,140.06099999999998,0,0,6.220000000000001,0,0,0,0,0,0,0,0,0,0,0,0
reliability1_KT.csv,0,0,0,0,0,0,0,0,0,0,25.75,0,142.538,0,0,0,0,4.954000000000001
reliability1_MA.csv,0,0,0,0,0,0,28.773999999999997,0,148.37699999999995,0,0,0,0,0,10.134,0,0,0
reliability1_MR.csv,0,1.032,147.45999999999998,15.308999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reliability1_MW.csv,0,23.846,151.50400000000005,0,0,10.39,0,0,0,0,0,0,0,0,0,0,0,0
reliability1_NK.csv,0,0,0,0,0,0,0,0,0,0,30.814000000000004,0,146.29000000000002,0,8.296000000000001,0,0,0
reliability1_PRB.csv,0,24.368000000000002,139.17799999999997,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0
reliability2_AB.csv,0,0,0,0,0,0,0,0,0,0,41.99,0,7.26,0,146.97199999999998,0,0,0
reliability2_AN.csv,0,0,0,0,0,0,0,0,0,0,10.235,0,8.110000000000001,0,124.41299999999998,0,0,0
reliability2_AZ.csv,0,0,0,0,0,0,0,0,0,0,18.534,0,10.271,0,0,0,0,139.897
reliability2_BF.csv,0,0,0,0,0,0,0,0,0,0,11.816,0,3.1489999999999996,0,0,110.83399999999999,0,0
reliability2_DS.csv,0,0,0,0,0,0,0,0,0,0,13.72,0,5.088,0,116.406,0,0,0
reliability2_KC.csv,0,14.834000000000001,3.588,0,0,125.80499999999999,0,0,0,0,0,0,0,0,0,0,0,0
reliability2_KT.csv,0,0,0,0,0,0,0,0,0,0,0,0,14.757,0,0,0,0,133.78
reliability2_MA.csv,0,0,0,0,0,0,29.459,5.472,0,0,0,0,0,138.22799999999998,0,0,0,0
reliability2_MR.csv,0,0,0,0,0,0,0,0,0,0,5.62,0,6.430000000000001,0,134.912,0,0,0
reliability2_MW.csv,0,23.622999999999998,7.922000000000001,0,0,137.52599999999998,0,0,0,0,0,0,0,0,0,0,0,0
reliability2_NK.csv,0,0,0,0,0,0,0,0,0,0,17.11,0,7.939,0,128.879,0,0,0
reliability2_PRB.csv,0,4.587,3.85,0,0,106.42500000000001,0,0,0,0,0,0,0,0,0,0,0,0
reliability3_AB.csv,0,0,0,0,0,0,0,0,0,0,35.54,0,24.009999999999998,0,60.28,0,0,0
reliability3_AN.csv,0,0,0,0,0,0,0,0,0,0,12.672999999999998,0,19.047,0,52.693000000000005,0,0,0
reliability3_AZ.csv,0,0,0,0,0,0,0,0,0,0,10.921,0,30.582,0,0,0,0,70.401
reliability3_BF.csv,0,0,0,0,0,0,0,0,0,0,11.392,0,13.969999999999999,0,0,44.665,0,0
reliability3_DS.csv,0,0,0,0,0,0,0,0,0,0,13.049,0,24.124,0,61.461000000000006,0,0,0
reliability3_KC.csv,0,3.918,21.679,0,0,56.348,0,0,0,0,0,0,0,0,0,0,0,0
reliability3_KT.csv,0,0,0,0,0,0,0,0,0,0,6.301,0,36.987,0,0,0,0,65.508
reliability3_MA.csv,0,0,0,0,0,0,15.336,27.488,0,0,0,0,0,63.559,0,0,0,0
reliability3_MR.csv,0,8.6,23.450000000000003,62.60999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reliability3_MW.csv,0,2.37,24.951,0,0,67.35000000000001,0,0,0,0,0,0,0,0,0,0,0,0
reliability3_NK.csv,0,0,0,0,0,0,0,0,0,0,16.14,0,22.404000000000003,0,53.93999999999999,0,0,0
reliability3_PRB.csv,0,6.51,11.52,0,0,50.944,0,0,0,0,0,0,0,0,0,0,0,0
reliability4_AB.csv,0,0,0,0,0,0,0,0,0,0,64.548,0,45.6,0,96.58,0,0,0
reliability4_AN.csv,0,0,0,0,0,0,0,0,0,0,73.28999999999999,0,53.97099999999999,0,94.959,0,0,0
reliability4_AZ.csv,0,0,0,0,0,0,0,0,0,0,74.835,0,52.448,0,0,0,0,96.43100000000001
reliability4_BF.csv,0,0,0,0,0,0,0,0,0,0,52.074000000000005,0,40.528999999999996,0,0,65.388,0,0
reliability4_DS.csv,0,0,0,0,0,0,0,0,0,0,43.114,0,55.492,0,92.059,0,0,0
reliability4_KC.csv,57.387,0,41.626,0,0,101.22,0,0,0,0,0,0,0,0,0,0,0,0
reliability4_KT.csv,0,0,0,0,0,0,0,0,0,0,39.641000000000005,0,59.157,0,0,0,0,85.92699999999999
reliability4_MA.csv,0,0,0,0,0,0,69.76100000000002,52.156,0,0,0,0,0,92.764,0,0,0,0
reliability4_MR.csv,0,0,0,0,0,0,0,0,0,0,28.09,0,41.62,0,98.189,0,0,0
reliability4_MW.csv,0,64.21000000000001,53.15800000000001,0,0,94.32,0,0,0,0,0,0,0,0,0,0,0,0
reliability4_NK.csv,0,0,0,0,0,0,0,0,0,0,78.952,0,52.218999999999994,0,94.732,0,0,0
reliability4_PRB.csv,0,55.33100000000002,43.091,0,0,82.15,0,0,0,0,0,0,0,0,0,0,0,0
reliability5_AB.csv,0,0,0,0,0,0,0,0,0,0,65.812,0,0,0,108.32000000000001,0,0,0
reliability5_AN.csv,0,0,0,0,0,0,0,0,0,0,76.321,0,2.478,0,108.852,0,0,0
reliability5_AZ.csv,0,0,0,0,0,0,0,0,0,0,63.95400000000001,0,6.256,0,0,0,0,117.967
reliability5_BF.csv,0,0,0,0,0,0,0,0,0,0,80.731,0,0,0,0,80.789,0,0
reliability5_DS.csv,0,0,0,0,0,0,0,0,0,0,54.273999999999994,0,2.583,0,95.062,0,0,0
reliability5_KC.csv,0,60.84100000000001,0,0,0,112.41,0,0,0,0,0,0,0,0,0,0,0,0
reliability5_KT.csv,0,0,0,0,0,0,0,0,0,0,54.852000000000004,0,0,0,0,0,0,101.52199999999999
reliability5_MA.csv,0,0,0,0,0,0,87.067,0.177,0,0,0,0,0,120.994,0,0,0,0
reliability5_MR.csv,0,0,0,0,0,0,0,0,0,0,77.499,0,0,0,119.874,0,0,0
reliability5_MW.csv,0,78.045,2.65,0,0,118.85499999999999,0,0,0,0,0,0,0,0,0,0,0,0
reliability5_NK.csv,0,0,0,0,0,0,0,0,0,0,84.21300000000001,0,0,0,118.48800000000001,0,0,0
reliability5_PRB.csv,0,84.975,0,0,0,111.59000000000002,0,0,0,0,0,0,0,0,0,0,0,0
reliability6_AB.csv,0,0,0,0,0,0,0,0,0,0,101.93,0,0,0,94.594,0,0,0
reliability6_AN.csv,0,0,0,0,0,0,0,0,0,0,140.85,0,3.08,0,95.11899999999999,0,0,0
reliability6_AZ.csv,0,0,0,0,0,0,0,0,0,0,76.143,0,10.492999999999999,0,0,0,0,97.921
reliability6_BF.csv,0,0,0,0,0,0,0,0,0,0,125.50999999999999,0,2.386,0,0,94.77600000000001,0,0
reliability6_DS.csv,0,0,0,0,0,0,0,0,0,0,95.116,0,0,0,5.949999999999999,0,0,0
reliability6_KC.csv,0,74.483,0,0,0,114.488,0,0,0,0,0,0,0,0,0,0,0,0
reliability6_KT.csv,0,0,0,0,0,0,0,0,0,0,82.14399999999999,0,3.1289999999999996,0,0,0,0,97.71900000000001
reliability6_MA.csv,0,0,0,0,0,0,0,0,0,171.23299999999998,0,1.339,0,0,0,0,99.972,0
reliability6_MR.csv,0,0,0,0,0,0,0,0,0,0,79.453,0,0,0,100.39,0,0,0
reliability6_MW.csv,0,163.852,5.66,0,0,96.162,0,0,0,0,0,0,0,0,0,0,0,0
reliability6_NK.csv,0,0,0,0,0,0,0,0,0,0,129.35,0,7.198,0,115.998,0,0,0
reliability6_PRB.csv,0,132.03600000000003,3.49,0,0,99.196,0,0,0,0,0,0,0,0,0,0,0,0